size,bedrooms,price
50,1,100000
60,2,130000
70,3,160000
80,3,180000
90,4,200000
100,4,230000
55,1,105000
65,2,135000
75,3,165000
85,3,185000
95,4,205000
105,4,235000
45,1,95000
58,2,125000
72,3,158000
82,3,178000
88,4,195000
98,4,225000
52,1,102000
62,2,132000
68,3,155000
78,3,172000
92,4,202000
102,4,232000
48,1,98000
56,2,120000
74,3,162000
84,3,182000
94,4,207000
104,4,238000
53,1,103000
63,2,133000
73,3,161000
83,3,181000
93,4,204000
103,4,234000
47,1,97000
57,2,122000
67,3,152000
77,3,170000
87,4,192000
97,4,222000
51,1,101000
61,2,131000
71,3,159000
81,3,179000
91,4,201000
101,4,231000
49,1,99000
59,2,128000
69,3,157000
79,3,175000
89,4,198000
99,4,228000
54,1,104000
64,2,134000
76,3,168000
86,3,188000
96,4,210000
106,4,240000
46,1,96000
66,2,145000
110,5,250000
115,5,265000
120,5,280000
125,5,295000
130,6,310000
135,6,325000
